DayOffset,CAR_mean,CAR_std,Count,AR_mean
-50,-0.003901449072351653,0.027295750220157785,104,-0.003901449072351653
-49,-0.003939057160375149,0.03947742333105833,104,-3.760808802349648e-05
-48,-0.0011560166454812977,0.04253009868093117,104,0.002783040514893851
-47,-0.0019708437650673492,0.048987292867009494,104,-0.0008148271195860513
-46,-0.002763980691703892,0.06811944300519104,104,-0.000793136926636543
-45,-0.005659047192060626,0.07890120525714298,104,-0.002895066500356733
-44,-0.009350081226128935,0.07978407818193259,104,-0.0036910340340683104
-43,-0.010782939615918644,0.0838385995535775,104,-0.0014328583897897085
-42,-0.00859132405189406,0.07617568237515886,104,0.002191615564024585
-41,-0.0077115668745939715,0.0717296431783111,104,0.0008797571773000873
-40,-0.007050025549722607,0.08571652322535163,104,0.0006615413248713643
-39,-0.006738486902395054,0.07980953892844223,104,0.00031153864732755385
-38,-0.010067940603731092,0.08315413243179329,104,-0.0033294537013360387
-37,-0.012016262345582007,0.08182186360483201,104,-0.0019483217418509158
-36,-0.011839267886885966,0.07997650682804834,104,0.0001769944586960414
-35,-0.011770887007444608,0.08444052157461257,104,6.838087944135984e-05
-34,-0.014885052298871744,0.08934064946650772,104,-0.003114165291427139
-33,-0.02157115066552128,0.09677533286903517,104,-0.006686098366649532
-32,-0.026149427965457963,0.12816552361915148,104,-0.004578277299936686
-31,-0.027885949501414452,0.11427553465240226,104,-0.001736521535956489
-30,-0.031118549192899816,0.12807450423045427,104,-0.003232599691485362
-29,-0.03561242699978743,0.13725951956603058,104,-0.004493877806887615
-28,-0.03295266420338837,0.14624852571797672,104,0.002659762796399067
-27,-0.0357104248537757,0.15456389413670846,104,-0.0027577606503873383
-26,-0.03982394695284075,0.17215914431730994,104,-0.00411352209906505
-25,-0.046372899204939366,0.18237252133171844,104,-0.006548952252098612
-24,-0.04074283335340371,0.1618308975704457,104,0.005630065851535653
-23,-0.03491204476491007,0.1593937918687929,104,0.005830788588493638
-22,-0.03273843187204782,0.15365654116807997,104,0.0021736128928622543
-21,-0.037129536181668095,0.15443342425343956,104,-0.004391104309620281
-20,-0.04560700559436897,0.17366041518425415,104,-0.008477469412700871
-19,-0.04587693100142294,0.1690575105880941,104,-0.00026992540705397594
-18,-0.04845444215904809,0.17501971711769246,104,-0.002577511157625145
-17,-0.04519138721418941,0.1661245269458936,104,0.0032630549448586766
-16,-0.04232967443946829,0.17108689180594114,104,0.0028617127747211186
-15,-0.03799883350590721,0.17008117451698745,104,0.0043308409335610885
-14,-0.042248546359885536,0.16919726390624243,104,-0.004249712853978332
-13,-0.04068972215601662,0.17316995352928655,104,0.001558824203868921
-12,-0.0453981685962357,0.16695140579852227,104,-0.00470844644021909
-11,-0.04959041376411201,0.17105195496934508,104,-0.004192245167876308
-10,-0.05250455623606575,0.17599927525253567,104,-0.0029141424719537376
-9,-0.05689260472260035,0.17763673545540987,104,-0.004388048486534596
-8,-0.05982358798789444,0.18125252983270596,104,-0.0029309832652940873
-7,-0.05644945647208864,0.17949976569192327,104,0.0033741315158057946
-6,-0.054588738141898234,0.182608572893073,104,0.0018607183301904066
-5,-0.05654780852540617,0.19517988840411665,104,-0.001959070383507938
-4,-0.05148709846709868,0.19234956626279745,104,0.005060710058307495
-3,-0.052314918997374886,0.19880042718311594,104,-0.0008278205302762134
-2,-0.052714970357152446,0.20680031150666156,104,-0.0004000513597775524
-1,-0.05917752837956432,0.1976164383135048,104,-0.006462558022411875
0,-0.055894979582586345,0.19498086121991207,104,0.0032825487969779733
1,-0.05892063604304634,0.19767167013220488,104,-0.0030256564604599964
2,-0.05053789509121009,0.20137744367106133,104,0.008382740951836259
3,-0.04938200231075354,0.18778235048256883,102,-0.006417725890795003
4,-0.0505028328446945,0.18601672259356067,102,-0.0011208305339409608
5,-0.052654063319753044,0.18593460668310416,102,-0.0021512304750585455
6,-0.05641576089504344,0.19075129971790974,102,-0.003761697575290392
7,-0.0578774745899697,0.1889526604971201,101,1.7363062502003735e-05
8,-0.05389546585140069,0.1862159705263022,101,0.003982008738569015
9,-0.051597194779119684,0.184999345332105,101,0.002298271072281007
10,-0.05113474151761021,0.18746056298212294,101,0.0004624532615094782
11,-0.05396337159583729,0.19290766490805808,101,-0.0028286300782270823
12,-0.05075097398838714,0.19914864947002883,101,0.0032123976074501463
13,-0.05128388105800747,0.19969710223891446,101,-0.000532907069620326
14,-0.06038268759691412,0.21342738868602662,101,-0.009098806538906651
15,-0.059980956568962844,0.22780045911535574,101,0.0004017310279512775
16,-0.05567221719500383,0.22281552962532183,99,0.00681623659401263
17,-0.05683884843450764,0.22588748256023894,99,-0.0011666312395038128
18,-0.06070133001492005,0.22305427898132205,99,-0.0038624815804124096
19,-0.0658270081671461,0.22917066954550291,99,-0.005125678152226052
20,-0.05447240628345505,0.2259726375728658,98,0.009610601503345653
21,-0.05561420655774392,0.22914695775934985,98,-0.0011418002742888684
22,-0.05989994125955477,0.23510436672994867,98,-0.004285734701810851
23,-0.057007338594243256,0.23676523136464697,98,0.0028926026653115183
24,-0.05687193679755449,0.23838173817502636,98,0.00013540179668876582
25,-0.06063599415277068,0.24195047457400295,98,-0.003764057355216185
26,-0.0627269303367799,0.2398198170217061,97,-0.0027803660128395326
27,-0.06015990068714263,0.2372197466336889,97,0.002567029649637263
